42,06,41,00,4b,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,33,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4d,06,79,00,5d,06,07,00,00,00,00,00,00,00,00,00,a3,00,a3,00,00,03,00,00,00,00,33,45,06,00,00,00,01,00,00,01,03,00,00,00,01,00,1e,01,00,00,00,00,00,00,00,00,00,00,00,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
5f,06,65,00,6c,06,07,00,00,00,00,00,00,00,00,00,a5,00,a5,00,00,03,00,00,00,00,3b,45,06,00,00,40,00,00,00,01,03,00,00,00,03,00,28,01,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
6e,06,33,00,75,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0a,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
77,06,33,00,7e,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
80,06,23,00,85,06,07,00,00,00,00,00,00,00,00,00,b0,00,b0,00,00,09,00,00,00,00,33,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,0c,01,00,00,00,00,00,00,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
87,06,33,00,8e,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0a,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00
90,06,33,00,97,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00
99,06,33,00,a0,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,00,00,00,00,00,00,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
a2,06,33,00,a9,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,0a,00,00,00,00,00,00,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ab,06,33,00,b2,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,0a,0a,00,00,00,00,00,00,00,00,00,00,00,03,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
b4,06,33,00,bb,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,1e,1e,00,00,00,00,00,00,00,00,00,00,00,03,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bd,06,33,00,c4,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,00,00,00,00,0a,00,00,00,00,00,00,00,00,00,00,0a,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c6,06,33,00,cd,06,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
cf,06,30,00,d6,06,07,00,00,00,00,00,00,00,00,00,00,01,00,01,00,03,00,00,00,00,33,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d8,06,30,00,df,06,07,00,00,00,00,00,00,00,00,00,7c,00,7c,00,00,03,00,00,00,00,33,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
e1,06,30,00,e8,06,07,00,00,00,00,00,00,00,00,00,7d,00,7d,00,00,03,00,00,00,00,33,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ea,06,30,00,f1,06,07,00,00,00,00,00,00,00,00,00,7e,00,7e,00,00,03,00,00,00,00,33,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f3,06,61,00,00,07,07,00,00,00,00,00,00,00,00,00,97,00,5c,02,00,03,00,00,00,00,3b,45,06,00,00,40,00,00,00,01,03,00,00,00,03,00,28,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
02,07,33,00,09,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0b,07,26,00,10,07,07,00,00,00,00,00,00,00,00,00,c7,00,c7,00,00,0a,00,00,00,00,33,47,02,00,00,00,01,00,00,01,03,00,00,00,01,00,10,01,00,00,00,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
12,07,55,00,1d,07,07,00,00,00,00,00,00,00,00,00,12,01,12,01,00,0a,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
1f,07,41,00,28,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2a,07,41,00,33,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,33,45,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
35,07,79,00,45,07,07,00,00,00,00,00,00,00,00,00,a3,00,a3,00,00,03,00,00,00,00,33,45,06,20,00,00,01,00,00,01,03,00,00,00,01,00,1e,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
47,07,39,00,4f,07,07,00,00,00,00,00,00,00,00,00,a9,00,a9,00,00,03,00,00,00,00,3b,45,06,20,01,00,00,00,00,01,03,00,00,00,01,00,19,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
51,07,33,00,58,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,45,12,00,00,00,0d,00,00,01,03,00,00,14,01,5f,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
5a,07,1e,00,5f,07,07,00,00,00,00,00,00,00,00,00,99,00,99,00,00,03,00,00,00,00,33,45,06,00,00,00,02,00,00,01,03,00,00,00,03,00,14,01,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
61,07,39,00,6a,07,07,00,00,00,00,00,00,00,00,00,9a,00,9a,00,00,03,00,00,00,00,3b,45,06,20,00,40,00,00,00,01,03,00,00,00,03,00,06,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
6c,07,38,00,74,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,07,06,00,00,00,0d,00,00,01,03,00,00,14,01,00,14,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
76,07,aa,00,8b,07,07,00,00,00,00,00,00,00,00,00,45,00,45,00,00,09,00,00,00,00,3b,47,06,40,00,00,81,00,00,01,03,00,00,00,08,00,0f,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
8d,07,33,00,94,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,8d,00,00,01,03,00,00,00,01,78,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
96,07,68,00,a4,07,07,00,00,00,00,00,00,00,00,00,c1,00,c1,00,00,0a,00,00,00,00,3b,47,06,00,00,00,81,00,00,01,06,00,00,00,03,00,16,01,64,00,00,00,00,fe,00,00,00,00,fe,00,00,00,00,fe,fe,00,00,00,00,00,00,00,00,00,fe,00,08,08,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00
a6,07,91,00,b9,07,07,00,00,00,00,00,00,00,00,00,c2,00,c2,00,00,0b,00,00,00,00,33,47,16,00,00,00,80,00,00,01,03,00,00,00,02,f0,10,01,64,00,00,00,00,00,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bb,07,4e,00,c5,07,07,00,00,00,00,00,00,00,00,00,69,01,69,01,00,03,00,00,00,00,33,47,06,00,00,00,81,00,00,01,03,00,00,00,01,00,32,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c7,07,92,00,db,07,07,00,00,00,00,00,00,00,00,00,c3,00,c3,00,00,0c,00,00,00,00,3b,47,06,00,00,00,81,00,00,01,03,00,00,00,02,f0,10,01,64,00,00,00,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
dd,07,2c,00,e3,07,07,00,00,00,00,00,00,00,00,00,51,01,6c,01,00,03,00,00,00,00,33,07,06,00,00,00,80,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,44,00,00,00,00,00,00
e5,07,6a,00,f3,07,07,00,00,00,00,00,00,00,00,00,13,02,13,02,00,0a,00,00,00,00,33,47,06,00,00,00,80,00,00,00,03,00,00,00,00,00,00,01,00,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f5,07,33,00,fc,07,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,8d,00,00,01,03,00,00,00,01,96,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
fe,07,4f,00,09,08,07,00,00,00,00,00,00,00,00,00,12,01,12,01,00,0a,00,00,00,00,33,47,06,00,00,00,80,00,00,01,03,00,00,00,03,00,14,01,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0b,08,6d,00,19,08,07,00,00,00,00,00,00,00,00,00,64,01,64,01,00,09,00,00,00,00,33,47,06,00,00,00,80,00,00,01,03,00,00,00,06,00,c8,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
1b,08,5d,00,27,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,56,00,00,00,85,00,00,01,02,00,00,00,01,b4,10,01,64,00,fe,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
29,08,65,00,36,08,07,00,00,00,00,00,00,00,00,00,c8,00,c8,00,00,09,00,00,00,00,33,47,06,00,00,00,85,00,00,01,04,00,00,00,01,00,3c,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
38,08,34,00,40,08,07,00,00,00,00,00,00,00,00,00,3b,01,3b,01,00,0b,00,00,00,00,3b,47,06,80,00,00,02,00,00,01,03,00,00,00,03,00,09,08,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
42,08,69,00,50,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,00,00,00,85,00,00,01,03,00,00,1e,01,b4,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
52,08,77,00,61,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,00,00,00,85,00,00,01,03,00,00,0a,05,b4,0f,01,64,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
63,08,64,00,71,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,16,00,00,00,85,00,00,01,03,00,00,00,01,c8,10,01,64,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
73,08,58,00,7f,08,07,00,00,00,00,00,00,00,00,00,b0,00,b0,00,00,09,00,00,00,00,33,47,06,00,00,00,81,00,00,01,03,00,00,00,01,00,3c,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00
81,08,54,00,8b,08,07,00,00,00,00,00,00,00,00,00,b1,00,b1,00,00,0a,00,00,00,00,3b,47,06,08,00,00,82,00,00,01,03,00,00,00,03,00,1e,01,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,fe,fe,fe,00,00,00,00,00,00,00,00,00,fe,0a,0a,0a,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00
8d,08,59,00,99,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,46,01,00,00,81,00,00,01,03,00,00,00,01,96,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
9b,08,63,00,a8,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,46,00,00,00,81,00,00,01,03,00,00,00,05,96,0c,01,64,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
aa,08,33,00,b1,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,40,00,00,85,00,00,01,05,00,00,14,01,00,10,01,64,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
b3,08,5d,00,bf,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,40,00,00,85,00,00,01,01,00,00,14,01,00,10,01,64,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c1,08,39,00,c9,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,85,00,00,01,03,00,00,0a,01,00,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
cb,08,39,00,d3,08,07,00,00,00,00,00,00,00,00,00,ae,00,ae,00,00,09,00,00,00,00,3b,47,02,00,00,00,80,00,00,01,01,00,00,00,03,00,16,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d5,08,39,00,dd,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,8d,00,00,01,03,00,00,00,01,96,10,01,64,00,64,00,00,00,00,00,00,00,00,00,00,00,50,50,50,00,00,00,00,00,00,00,00,00,00,03,03,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
df,08,7a,00,ef,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,00,00,00,8d,00,00,01,03,00,00,00,01,c8,10,01,64,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f1,08,74,00,ff,08,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,00,00,00,8d,00,00,01,03,00,00,00,01,c8,10,01,64,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
01,09,33,00,08,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,00,00,00,85,00,00,01,03,00,00,14,01,c8,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0a,09,59,00,16,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,33,47,06,00,00,00,85,00,00,01,03,00,00,14,01,c8,20,01,64,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
18,09,28,00,1e,09,07,00,00,00,00,00,00,00,00,00,bf,00,bf,00,00,0a,00,00,00,00,3b,47,06,00,00,00,82,00,00,01,03,00,00,00,03,00,50,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
20,09,23,00,25,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,40,00,00,85,00,00,01,03,00,00,00,01,fa,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
27,09,5e,00,33,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,06,00,00,00,84,00,00,01,02,00,00,00,01,78,08,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00
35,09,4b,00,3f,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,16,00,00,00,85,00,00,01,03,00,00,00,01,c8,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
41,09,4b,00,4b,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,3b,47,06,00,00,00,85,00,00,03,03,00,00,00,01,00,0e,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4d,09,54,00,58,09,07,00,00,00,00,00,00,00,00,00,10,01,10,01,00,03,00,00,00,00,33,47,06,00,00,00,85,00,00,01,03,00,00,00,01,00,19,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
5a,09,4a,00,64,09,07,00,00,00,00,00,00,00,00,00,79,01,79,01,00,09,00,00,00,00,3b,47,06,00,00,00,82,00,00,01,03,00,00,00,03,00,14,01,00,00,00,00,00,fe,fe,00,fe,00,00,fe,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,63,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
66,09,33,00,6d,09,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,85,00,00,01,03,00,00,00,01,5a,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
6f,09,7b,00,7f,09,07,00,00,00,00,00,00,00,00,00,19,01,19,01,00,0b,00,00,00,00,33,47,06,00,00,00,82,00,00,01,03,00,00,00,03,00,ff,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
81,09,57,00,8d,09,07,00,00,00,00,00,00,00,00,00,1a,01,1a,01,00,0a,00,00,00,00,3b,47,06,00,00,00,80,00,00,01,03,00,00,00,01,00,20,01,64,00,00,00,00,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,04,00,00,00,00,00,00
8f,09,30,00,96,09,07,00,00,00,00,00,00,00,00,00,00,02,00,02,00,03,00,00,00,00,33,45,06,00,01,00,0d,00,00,01,03,00,00,00,01,00,15,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
98,09,45,00,a1,09,07,00,00,00,00,00,00,00,00,00,01,02,01,02,00,03,00,00,00,00,33,45,06,00,01,00,0d,00,00,01,03,00,00,00,01,00,15,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
a3,09,3e,00,ab,09,07,00,00,00,00,00,00,00,00,00,02,02,02,02,00,03,00,00,00,00,33,45,06,00,01,00,0d,00,00,01,03,00,00,00,01,00,02,0f,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ad,09,60,00,ba,09,07,00,00,00,00,00,00,00,00,00,03,02,03,02,00,03,00,00,00,00,33,45,06,00,00,40,0c,00,00,01,03,00,00,00,01,00,0a,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
